user_id,relation_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11
3467,22,9936,2014-03-31,A237DF1PCZAXUG,res:Chennai_Express,B00FK39O22,1,0.0,1.0,6.2923605979820445e-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,30,9936,2014-05-25,A2HVL790PBWYTU,res:Chennai_Express,B00FK39O22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4127,26,9936,2014-02-06,AKH4T7S94GZ9N,res:Chennai_Express,B00FK39O22,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.092784099054761e-97,0.0,0.0,0.0
1657,23,9937,2014-06-03,A3JJ825BC3H4EA,res:Angels_Sing,B00FKPHNF0,2,0.0,0.0,0.9961934859037808,0.0,0.003806514096218411,0.0,0.0,0.0,1.637671035154453e-163,0.0,0.0,0.0
1560,26,9938,2014-01-25,A17LEYMZI8OYOQ,res:Concussion_(2013_film),B00FKPJ3VM,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8916374729961158e-23,0.0,0.0,0.0
5412,22,9939,2014-03-03,A3CW0ZLUO5X2B1,res:Watchtower_(2001_film),B00FL1BHTG,1,0.0,1.0,5.181085872464515e-184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427,23,9939,2014-06-16,A3LC310PURR4M1,res:Watchtower_(2001_film),B00FL1BHTG,2,0.0,0.0,0.5049247106971531,0.0,0.4950752893028467,0.0,0.0,0.0,8.012290736666571e-132,0.0,0.0,0.0
2741,26,9939,2014-02-01,A2TUA4VWCMNXI,res:Watchtower_(2001_film),B00FL1BHTG,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.928934157801824e-72,0.0,0.0,0.0
2390,26,9939,2014-01-26,AWPODHOB4GFWL,res:Watchtower_(2001_film),B00FL1BHTG,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.619411890958622e-32,0.0,0.0,0.0
1065,26,9939,2014-02-21,A328S9RN3U5M68,res:Watchtower_(2001_film),B00FL1BHTG,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.358320690437782e-151,0.0,0.0,0.0
3704,32,9939,2013-10-29,A14GK0E64J0WAS,res:Watchtower_(2001_film),B00FL1BHTG,11,0.0,5.440604182815172e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
773,26,9940,2014-01-10,A3QLAOOTFEHCJI,res:Crossroads_Guitar_Festival_2013,B00FLDG52I,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.48792411007709e-17,0.0,0.0,0.0
4582,26,9941,2014-02-11,A3JWR2O1MZ7VNE,res:Black_Water_Vampire,B00FMGPWX2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6322686170307388e-111,0.0,0.0,0.0
4655,26,9941,2014-01-26,A1JNJOIHZ9MLXJ,res:Black_Water_Vampire,B00FMGPWX2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.619411890958622e-32,0.0,0.0,0.0
4389,25,9942,2013-12-24,A2XKJ1KX6XUHYP,res:The_Crash_Reel,B00FNLUO6G,4,0.0,0.0,3.4242724732047684e-34,0.0,0.9999947779101513,0.0,0.0,0.0,5.222089849053025e-06,0.0,0.0,0.0
4500,25,9943,2013-12-14,A2FF11D7REYZMX,res:Pokémon_the_Movie:_Genesect_and_the_Legend_Awakened,B00FQI1R4Y,4,0.0,0.0,1.7211317925421704e-22,0.0,1.0,0.0,0.0,0.0,3.214976973463867e-25,0.0,0.0,0.0
1536,32,9944,2013-11-30,A2LJKDPRVR907S,res:The_Sound_of_Music_Live!,B00FWMVVLS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3429,25,9944,2013-12-07,A1VBWYIOZQQIDQ,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,1.0032298959421428e-23,0.0,1.0,0.0,0.0,0.0,1.3306062968128497e-54,0.0,0.0,0.0
4074,25,9944,2013-12-18,A35BYNYXN1AXIA,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,1.3038635394084185e-25,0.0,0.999999999994154,0.0,0.0,0.0,5.8459321284197726e-12,0.0,0.0,0.0
4927,26,9944,2014-01-29,A4A652FQLPVR0,res:The_Sound_of_Music_Live!,B00FWMVVLS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1583618192926066e-46,0.0,0.0,0.0
1628,25,9944,2013-12-11,A3E03DOMMQORYI,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,4.954735981881528e-21,0.0,1.0,0.0,0.0,0.0,4.790464564163499e-28,0.0,0.0,0.0
1038,29,9944,2013-12-27,AWG1LIHKVGMN4,res:The_Sound_of_Music_Live!,B00FWMVVLS,8,0.0,0.0,1.219294860290321e-28,0.0,8.862151596104143e-12,0.0,0.0,0.0,0.9999999999911395,0.0,0.0,0.0
1839,25,9944,2013-12-08,A3PHM3ANENDGCF,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,1.952093041755254e-22,0.0,1.0,0.0,0.0,0.0,3.628902478750475e-49,0.0,0.0,0.0
4673,29,9944,2013-12-28,A1NIGUK4M2ST8,res:The_Sound_of_Music_Live!,B00FWMVVLS,8,0.0,0.0,5.113036115216012e-32,0.0,0.00015757983051175467,0.0,0.0,0.0,0.9998424201694877,0.0,0.0,0.0
4363,26,9944,2014-01-01,A1W98Q4MZK80VA,res:The_Sound_of_Music_Live!,B00FWMVVLS,5,0.0,0.0,0.0,0.0,0.0,0.9999999999997282,0.0,0.0,2.710629354362816e-13,0.0,0.0,0.0
890,25,9944,2013-12-06,A25UZ7MA72SMKM,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,4.4938634422895105e-23,0.0,1.0,0.0,0.0,0.0,6.045227997313023e-56,0.0,0.0,0.0
1128,25,9944,2013-12-14,A3IOMFM9VQNGGS,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,1.7211317925421704e-22,0.0,1.0,0.0,0.0,0.0,3.214976973463867e-25,0.0,0.0,0.0
1914,26,9944,2014-01-19,A2MG8HX7BS374N,res:The_Sound_of_Music_Live!,B00FWMVVLS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0126279066944437e-18,0.0,0.0,0.0
4991,25,9944,2013-12-05,A380H0RPMMOG3E,res:The_Sound_of_Music_Live!,B00FWMVVLS,4,0.0,0.0,8.68515534590931e-23,0.0,1.0,0.0,0.0,0.0,8.552031158256485e-59,0.0,0.0,0.0
508,26,9944,2014-02-11,A20EEWWSFMZ1PN,res:The_Sound_of_Music_Live!,B00FWMVVLS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6322686170307388e-111,0.0,0.0,0.0
2514,32,9945,2013-11-04,A3BRHTAUBZUGK8,res:Big_Sur_(film),B00FWSWIUU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3871,32,9945,2013-11-02,A21VR7M8O55EF6,res:Big_Sur_(film),B00FWSWIUU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,26,9945,2014-01-22,A1GHO6BR5J0NHX,res:Big_Sur_(film),B00FWSWIUU,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.447590041196316e-19,0.0,0.0,0.0
5420,25,9946,2013-12-18,A3M4EJP86R4SM3,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,4,0.0,0.0,1.3038635394084185e-25,0.0,0.999999999994154,0.0,0.0,0.0,5.8459321284197726e-12,0.0,0.0,0.0
3025,30,9946,2014-04-01,A37HZRK83X3IQW,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,9,0.0,0.0,1.4326442434422394e-94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1455,26,9946,2014-01-30,A18758S1PUYIDT,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8671198174535219e-53,0.0,0.0,0.0
4338,30,9946,2014-04-14,AOZGOFPVAUMTB,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,9,0.0,0.0,3.78150809727087e-129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5344,30,9946,2014-05-03,A1EIIGQBKKVDT0,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
773,30,9946,2014-04-28,A3QLAOOTFEHCJI,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,9,0.0,0.0,4.997341542567462e-135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5429,22,9946,2014-03-14,A3U3RFL0XE4F7V,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,1,0.0,1.0,3.42879260049188e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,26,9946,2014-01-16,AFOHUSVNZZ49W,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.885102210408014e-17,0.0,0.0,0.0
3713,26,9946,2014-01-22,A373R1CJT7JEKT,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.447590041196316e-19,0.0,0.0,0.0
3707,26,9946,2014-01-20,A24K6KR7RHW7XB,res:We_Are_What_We_Are_(2013_film),B00FXOO1VC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.519368836760204e-19,0.0,0.0,0.0
5414,32,9947,2013-11-26,A2XXBZPQT5EXHV,res:A_Case_of_You_(film),B00FYV7WAQ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2269,29,9947,2014-07-23,A1NSDP9YZXLMDX,res:A_Case_of_You_(film),B00FYV7WAQ,8,0.0,0.0,0.0,2.713521786456678e-165,0.0,0.0,0.0,0.0,1.0,0.0,1.0879644407810812e-30,0.0
2301,25,9947,2013-12-11,A2NE32QN3NLH2D,res:A_Case_of_You_(film),B00FYV7WAQ,4,0.0,0.0,4.954735981881528e-21,0.0,1.0,0.0,0.0,0.0,4.790464564163499e-28,0.0,0.0,0.0
5129,26,9947,2014-02-03,A1XT8AJB7S9JJG,res:A_Case_of_You_(film),B00FYV7WAQ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.933881920957854e-87,0.0,0.0,0.0
1273,26,9947,2014-02-15,A18MBO1U4DPY20,res:A_Case_of_You_(film),B00FYV7WAQ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.646513677930889e-113,0.0,0.0,0.0
1833,26,9947,2014-02-04,A1KONL8ECYFG37,res:A_Case_of_You_(film),B00FYV7WAQ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.12729817593761e-95,0.0,0.0,0.0
18,22,9948,2014-03-30,A1X1CEGHTHMBL1,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,3.31698491694489e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,22,9948,2014-03-30,ADM7GX12MWKFB,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,3.31698491694489e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,22,9948,2014-03-29,A3T1AT9QFTYEWA,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,4.3916665197625015e-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,30,9948,2014-05-15,ANCJ0F675T25Z,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5316,30,9948,2014-05-15,AQSRMOFBTBFP7,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1914,30,9948,2014-05-11,A2MG8HX7BS374N,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1056,30,9948,2014-05-09,A2BAAKZHSUGCDP,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5214,30,9948,2014-05-09,A2LU2K36BQV4VX,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1019,32,9948,2013-11-11,AV6QDP8Q0ONK4,res:12_Years_a_Slave_(film),B00G4Q3KOC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3172,32,9948,2013-11-07,A10H47FMW8NHII,res:12_Years_a_Slave_(film),B00G4Q3KOC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3114,30,9948,2014-04-27,A1AQ8JT2A3UWMY,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.275280819298352e-126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2380,30,9948,2014-04-24,A19ZXK9HHVRV1X,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.3172408173902134e-126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3905,30,9948,2014-04-21,A35DV0L35Y7J96,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,6.90552680572552e-125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1586,30,9948,2014-04-20,A3E8QU9A1IJQNO,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,5.777372155290268e-118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1027,30,9948,2014-04-14,ABO2ZI2Y5DQ9T,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,3.78150809727087e-129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3024,30,9948,2014-04-09,A2KFAEOHLMLX0H,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,4.130281402755112e-115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5140,30,9948,2014-04-09,A3LU17MAGOM163,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,4.130281402755112e-115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4338,30,9948,2014-04-08,AOZGOFPVAUMTB,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,2.280566813960399e-114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5049,23,9948,2014-06-22,A2NGCE2250NLC1,res:12_Years_a_Slave_(film),B00G4Q3KOC,2,0.0,0.0,0.7700230206465458,0.0,0.22997697935345437,0.0,0.0,0.0,6.617845414753573e-98,0.0,0.0,0.0
5296,23,9948,2014-06-18,A1KS80A5SEWCIB,res:12_Years_a_Slave_(film),B00G4Q3KOC,2,0.0,0.0,0.985950417966997,0.0,0.01404958203300217,0.0,0.0,0.0,4.163596108930595e-119,0.0,0.0,0.0
654,23,9948,2014-06-08,AER15RIMV8E6D,res:12_Years_a_Slave_(film),B00G4Q3KOC,2,0.0,0.0,0.9989229315410328,0.0,0.0010770684589669155,0.0,0.0,0.0,6.09776838938026e-144,0.0,0.0,0.0
2100,23,9948,2014-06-08,A106YXO3EHVD3J,res:12_Years_a_Slave_(film),B00G4Q3KOC,2,0.0,0.0,0.9989229315410328,0.0,0.0010770684589669155,0.0,0.0,0.0,6.09776838938026e-144,0.0,0.0,0.0
3174,23,9948,2014-06-05,A1S6X9DS5M7YKY,res:12_Years_a_Slave_(film),B00G4Q3KOC,2,0.0,0.0,0.9980247750762719,0.0,0.001975224923728726,0.0,0.0,0.0,2.343568683555579e-158,0.0,0.0,0.0
2392,30,9948,2014-04-02,A2HZ8XB9ZYUT5Q,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.3637939127022732e-97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5005,30,9948,2014-04-01,A3F8T3BRXRX5P3,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.4326442434422394e-94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3328,22,9948,2014-03-31,ACCZJHQKB7S9A,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,6.2923605979820445e-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,30,9948,2014-04-19,A2BO4AA9T3COGN,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,2.579801419944864e-118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3880,30,9948,2014-04-17,A3MX96YM4NT6HT,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,5.646448669025747e-125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5402,22,9948,2014-03-23,A3QHTT4QQODXO2,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.860370053679176e-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,22,9948,2014-03-22,A3FL6CIO8QIJ2F,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.09232467660189e-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,22,9948,2014-03-22,A2XOS0D485JSMM,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.09232467660189e-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,22,9948,2014-03-22,A13J5V22IPFWNU,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.09232467660189e-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,30,9948,2014-05-08,A8Y5B4E1LG4G1,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3056,30,9948,2014-05-01,A10H52874HQ6HH,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3236,30,9948,2014-04-30,AA5HLEE8ND8TJ,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,2.27536188193918e-133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998,30,9948,2014-04-28,A2I5LVVQ7WXEH6,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,4.997341542567462e-135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5424,30,9948,2014-04-28,A1BMJAJC1DPEC,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,4.997341542567462e-135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1629,22,9948,2014-03-16,A277MYG7MQTKYW,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,9.053236859846048e-156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,22,9948,2014-03-16,A3SN9G1IWCOZBS,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,9.053236859846048e-156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144,22,9948,2014-03-14,A168R2UBJO6Q7K,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,3.42879260049188e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,22,9948,2014-03-14,A2ZA9MYCJTO44C,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,3.42879260049188e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,22,9948,2014-03-14,A25I6X7JUC2JXB,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,3.42879260049188e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,22,9948,2014-03-13,A2DECXC7Y496GV,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,4.1946105145428773e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,30,9948,2014-04-15,ADLK6NNNB33TY,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,6.776367999941674e-128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4390,22,9948,2014-03-12,A6LG4R7GHVC1P,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.985985116548227e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,22,9948,2014-03-12,A392CZ6KK0MH5X,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.985985116548227e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,22,9948,2014-03-12,A3LC5XEVC8W476,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.985985116548227e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,22,9948,2014-03-12,ABJLL66NMY9ZG,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,7.985985116548227e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,30,9948,2014-04-08,A3JAS1JIZEN6WX,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,2.280566813960399e-114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2257,30,9948,2014-04-07,A2FPSRSSYA24C6,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.7909020632915593e-114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5211,30,9948,2014-04-07,A1597QLY74N20Q,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.7909020632915593e-114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5303,30,9948,2014-04-07,A36BLPWZOD9INK,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,1.7909020632915593e-114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4146,30,9948,2014-04-04,ADIRWDDV7RCOU,res:12_Years_a_Slave_(film),B00G4Q3KOC,9,0.0,0.0,3.1375587231547184e-102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5228,22,9948,2014-03-06,A1HCCW38EQQBTY,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,9.196523323136605e-172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,22,9948,2014-03-06,A1MM6PU8E3VZ5L,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,9.196523323136605e-172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,22,9948,2014-03-05,A2N04V181QHDG1,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.1845208619131383e-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,22,9948,2014-03-05,A2TY359PR45ATP,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.1845208619131383e-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037,22,9948,2014-03-05,A3PAJ9QTPY9Y4L,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.1845208619131383e-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,22,9948,2014-03-04,A3LZBOBV9H1HDV,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,2.0444210451174064e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4867,22,9948,2014-03-29,A26N8WVYQZCRID,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,4.3916665197625015e-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,22,9948,2014-03-03,A3HM8SXVYJKSQV,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,5.181085872464515e-184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5276,22,9948,2014-03-03,A1DWUPXRD1HN1B,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,5.181085872464515e-184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,26,9948,2014-02-28,A2RLK9KKVGEETZ,res:12_Years_a_Slave_(film),B00G4Q3KOC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.513315752014718e-172,0.0,0.0,0.0
3,26,9948,2014-02-28,A96K1ZGW56S2I,res:12_Years_a_Slave_(film),B00G4Q3KOC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.513315752014718e-172,0.0,0.0,0.0
2817,22,9948,2014-03-20,A3U6ACF89PWAYP,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,5.723139968035225e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,22,9948,2014-03-19,A1XEA5E4C5BRFU,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.1170332357809665e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,22,9948,2014-03-19,A1P0VR0BNH8X2K,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,1.1170332357809665e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,22,9948,2014-03-18,AKFOEZGRDU7C9,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,5.300498040133194e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,22,9948,2014-03-16,A12BSTT97SJMIS,res:12_Years_a_Slave_(film),B00G4Q3KOC,1,0.0,1.0,9.053236859846048e-156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098,26,9948,2014-02-17,A3SR2FSNU40ZSD,res:12_Years_a_Slave_(film),B00G4Q3KOC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.514218537230924e-127,0.0,0.0,0.0
219,26,9948,2014-02-15,A16CZRQL23NOIW,res:12_Years_a_Slave_(film),B00G4Q3KOC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.646513677930889e-113,0.0,0.0,0.0
5384,26,9948,2014-02-13,A29JNAD0IA18J4,res:12_Years_a_Slave_(film),B00G4Q3KOC,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1487378606818297e-113,0.0,0.0,0.0
