head_id,relation_id,tail_id,head_id:token,relation_id:token,tail_id:token
11400,20,21580,res:Chan_Is_Missing,dct:subject,cat:1982_independent_films
11400,20,24418,res:Chan_Is_Missing,dct:subject,cat:Films_directed_by_Wayne_Wang
11400,8,24419,res:Chan_Is_Missing,dbo:director,res:Wayne_Wang
11400,20,29439,res:Chan_Is_Missing,dct:subject,cat:1980s_crime_comedy-drama_films
11400,20,37647,res:Chan_Is_Missing,dct:subject,cat:Chinese-American_history
11400,20,37648,res:Chan_Is_Missing,dct:subject,cat:Chinese-American_culture_in_San_Francisco
11400,20,37649,res:Chan_Is_Missing,dct:subject,cat:1980s_buddy_films
11400,20,37650,res:Chan_Is_Missing,dct:subject,"cat:Chinatown,_San_Francisco_in_fiction"
11400,17,37651,res:Chan_Is_Missing,dbo:starring,res:Marc_Hayashi
11400,17,37652,res:Chan_Is_Missing,dbo:starring,res:Wood_Moy
11401,20,13082,res:Werewolves_on_Wheels,dct:subject,cat:American_independent_films
11401,20,13155,res:Werewolves_on_Wheels,dct:subject,cat:1970s_American_films
11401,20,13156,res:Werewolves_on_Wheels,dct:subject,cat:1970s_English-language_films
11401,20,13257,res:Werewolves_on_Wheels,dct:subject,cat:American_supernatural_horror_films
11401,20,13853,res:Werewolves_on_Wheels,dct:subject,cat:1971_films
11401,20,14493,res:Werewolves_on_Wheels,dct:subject,cat:American_action_horror_films
11401,20,14740,res:Werewolves_on_Wheels,dct:subject,cat:American_werewolf_films
11401,20,14805,res:Werewolves_on_Wheels,dct:subject,cat:American_exploitation_films
11401,20,14934,res:Werewolves_on_Wheels,dct:subject,cat:Films_about_drugs
11401,20,16246,res:Werewolves_on_Wheels,dct:subject,cat:1971_horror_films
11401,20,21151,res:Werewolves_on_Wheels,dct:subject,cat:Films_about_Satanism
11401,20,21292,res:Werewolves_on_Wheels,dct:subject,cat:Outlaw_biker_films
11401,20,24697,res:Werewolves_on_Wheels,dct:subject,cat:1971_independent_films
11401,20,37704,res:Werewolves_on_Wheels,dct:subject,cat:1970s_action_films
11401,17,37705,res:Werewolves_on_Wheels,dbo:starring,res:Stephen_Oliver_(actor)
11401,17,37706,res:Werewolves_on_Wheels,dbo:starring,res:Severn_Darden
11402,19,20125,res:Curious_George_(franchise),dbo:writer,res:Mike_Werb
11402,12,22274,res:Curious_George_(franchise),dbo:musicComposer,res:Heitor_Pereira
11402,12,30871,res:Curious_George_(franchise),dbo:musicComposer,res:Jack_Johnson_(musician)
11402,17,32690,res:Curious_George_(franchise),dbo:starring,res:Frank_Welker
11402,17,32692,res:Curious_George_(franchise),dbo:starring,res:Jeff_Bennett
11402,20,37719,res:Curious_George_(franchise),dct:subject,cat:Universal_Pictures_franchises
11402,20,37720,res:Curious_George_(franchise),dct:subject,cat:Animated_film_series
11402,20,37721,res:Curious_George_(franchise),dct:subject,cat:Children's_film_series
11402,20,37722,res:Curious_George_(franchise),dct:subject,cat:Film_franchises
11402,20,37723,res:Curious_George_(franchise),dct:subject,cat:Curious_George
11402,20,37724,res:Curious_George_(franchise),dct:subject,cat:Film_franchises_introduced_in_2006
11402,8,37725,res:Curious_George_(franchise),dbo:director,res:Matthew_O'Callaghan
11402,12,37726,res:Curious_George_(franchise),dbo:musicComposer,res:Dara_Taylor
11402,12,37727,res:Curious_George_(franchise),dbo:musicComposer,res:Carbon_Leaf
11402,12,37728,res:Curious_George_(franchise),dbo:musicComposer,res:Germaine_Franco
11403,15,7045,res:Mariana_de_la_Noche,dbo:previousWork,res:Amor_real
11403,10,16609,res:Mariana_de_la_Noche,dbo:genre,res:Romance_film
11403,17,24648,res:Mariana_de_la_Noche,dbo:starring,res:Jorge_Salinas
11403,20,34943,res:Mariana_de_la_Noche,dct:subject,cat:Spanish-language_telenovelas
11403,20,34944,res:Mariana_de_la_Noche,dct:subject,cat:2003_telenovelas
11403,20,34945,res:Mariana_de_la_Noche,dct:subject,cat:Mexican_telenovelas
11403,20,34946,res:Mariana_de_la_Noche,dct:subject,cat:Televisa_telenovelas
11403,20,34947,res:Mariana_de_la_Noche,dct:subject,cat:2003_Mexican_television_series_debuts
11403,10,34950,res:Mariana_de_la_Noche,dbo:genre,res:Telenovela
11403,20,37005,res:Mariana_de_la_Noche,dct:subject,cat:Mexican_television_series_based_on_Venezuelan_television_series
11403,3,37009,res:Mariana_de_la_Noche,dbo:author,res:Liliana_Abud
11403,8,37011,res:Mariana_de_la_Noche,dbo:director,res:Miguel_Córcega
11403,20,37729,res:Mariana_de_la_Noche,dct:subject,cat:Television_shows_set_in_Veracruz
11403,20,37730,res:Mariana_de_la_Noche,dct:subject,cat:2004_Mexican_television_series_endings
11403,6,37731,res:Mariana_de_la_Noche,dbo:composer,res:Juan_Gabriel
11403,13,37731,res:Mariana_de_la_Noche,dbo:openingTheme,res:Juan_Gabriel
11403,7,37732,res:Mariana_de_la_Noche,dbo:creator,res:Delia_Fiallo
11403,9,37733,res:Mariana_de_la_Noche,dbo:executiveProducer,res:Salvador_Mejía_Alejandre
11403,17,37734,res:Mariana_de_la_Noche,dbo:starring,res:Patricia_Navidad
11403,17,37735,res:Mariana_de_la_Noche,dbo:starring,res:Angélica_Rivera
11403,17,37736,res:Mariana_de_la_Noche,dbo:starring,res:Alejandra_Barros
11403,17,37737,res:Mariana_de_la_Noche,dbo:starring,res:César_Évora
11403,18,37738,res:Mariana_de_la_Noche,dbo:subsequentWork,res:Mujer_de_madera
11404,20,34943,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:Spanish-language_telenovelas
11404,10,34950,res:Mariana_de_la_noche_(Venezuelan_TV_series),dbo:genre,res:Telenovela
11404,7,37732,res:Mariana_de_la_noche_(Venezuelan_TV_series),dbo:creator,res:Delia_Fiallo
11404,20,37739,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:1976_telenovelas
11404,20,37740,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:1976_Venezuelan_television_series_debuts
11404,20,37741,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:1976_Venezuelan_television_series_endings
11404,20,37742,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:Television_shows_set_in_Caracas
11404,20,37743,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:Venevisión_telenovelas
11404,20,37744,res:Mariana_de_la_noche_(Venezuelan_TV_series),dct:subject,cat:Venezuelan_telenovelas
11404,13,37745,res:Mariana_de_la_noche_(Venezuelan_TV_series),dbo:openingTheme,res:Fausto_Papetti
11404,17,37746,res:Mariana_de_la_noche_(Venezuelan_TV_series),dbo:starring,res:José_Bardina
11404,17,37747,res:Mariana_de_la_noche_(Venezuelan_TV_series),dbo:starring,res:Lupita_Ferrer
11405,20,13261,res:Operation_Crossbow_(film),dct:subject,cat:Films_adapted_into_comics
11405,20,13502,res:Operation_Crossbow_(film),dct:subject,cat:1960s_English-language_films
11405,20,14368,res:Operation_Crossbow_(film),dct:subject,cat:Metro-Goldwyn-Mayer_films
11405,20,14372,res:Operation_Crossbow_(film),dct:subject,cat:Films_shot_at_MGM-British_Studios
11405,17,14573,res:Operation_Crossbow_(film),dbo:starring,res:George_Peppard
11405,20,14653,res:Operation_Crossbow_(film),dct:subject,cat:1965_films
11405,20,15015,res:Operation_Crossbow_(film),dct:subject,cat:1960s_British_films
11405,17,15024,res:Operation_Crossbow_(film),dbo:starring,res:Sophia_Loren
11405,20,18077,res:Operation_Crossbow_(film),dct:subject,cat:World_War_II_films_based_on_actual_events
11405,20,18127,res:Operation_Crossbow_(film),dct:subject,cat:Films_produced_by_Carlo_Ponti
11405,20,18653,res:Operation_Crossbow_(film),dct:subject,cat:World_War_II_spy_films
11405,19,22103,res:Operation_Crossbow_(film),dbo:writer,res:Duilio_Coletti
11405,20,23879,res:Operation_Crossbow_(film),dct:subject,cat:British_aviation_films
11405,20,28814,res:Operation_Crossbow_(film),dct:subject,cat:British_war_films
11405,20,28817,res:Operation_Crossbow_(film),dct:subject,cat:British_spy_films
11405,19,28822,res:Operation_Crossbow_(film),dbo:writer,res:Emeric_Pressburger
11405,20,30457,res:Operation_Crossbow_(film),dct:subject,cat:Films_about_Nazi_Germany
11405,17,31755,res:Operation_Crossbow_(film),dbo:starring,res:Trevor_Howard
11405,20,32606,res:Operation_Crossbow_(film),dct:subject,cat:War_adventure_films
11405,20,37762,res:Operation_Crossbow_(film),dct:subject,cat:Films_directed_by_Michael_Anderson
11405,20,37763,res:Operation_Crossbow_(film),dct:subject,cat:1965_war_films
11405,20,37764,res:Operation_Crossbow_(film),dct:subject,cat:Films_scored_by_Ron_Goodwin
11405,20,37765,res:Operation_Crossbow_(film),dct:subject,cat:Operation_Crossbow
11405,8,37766,res:Operation_Crossbow_(film),dbo:director,res:Michael_Anderson_(director)
11405,12,37767,res:Operation_Crossbow_(film),dbo:musicComposer,res:Ron_Goodwin
11405,17,37768,res:Operation_Crossbow_(film),dbo:starring,res:Richard_Johnson_(actor)
11405,17,37769,res:Operation_Crossbow_(film),dbo:starring,res:Tom_Courtenay
11405,17,37770,res:Operation_Crossbow_(film),dbo:starring,res:John_Mills
11405,19,37771,res:Operation_Crossbow_(film),dbo:writer,res:Derry_Quinn
11405,19,37772,res:Operation_Crossbow_(film),dbo:writer,res:Ray_Rigby_(screenwriter)
11406,20,13156,res:The_Bitch_(film),dct:subject,cat:1970s_English-language_films
11406,20,13330,res:The_Bitch_(film),dct:subject,cat:1970s_British_films
11406,20,13709,res:The_Bitch_(film),dct:subject,cat:Films_based_on_British_novels
11406,20,13732,res:The_Bitch_(film),dct:subject,cat:1979_films
11406,20,13851,res:The_Bitch_(film),dct:subject,cat:1970s_erotic_drama_films
11406,17,17577,res:The_Bitch_(film),dbo:starring,res:Antonio_Cantafora
11406,17,19701,res:The_Bitch_(film),dbo:starring,res:Joan_Collins
11406,20,32750,res:The_Bitch_(film),dct:subject,cat:British_erotic_drama_films
11406,20,37415,res:The_Bitch_(film),dct:subject,cat:Films_directed_by_Gerry_O'Hara
11406,8,37416,res:The_Bitch_(film),dbo:director,res:Gerry_O'Hara
11406,19,37416,res:The_Bitch_(film),dbo:writer,res:Gerry_O'Hara
11406,20,37773,res:The_Bitch_(film),dct:subject,cat:Films_scored_by_Biddu
11406,20,37774,res:The_Bitch_(film),dct:subject,cat:1979_drama_films
11406,12,37775,res:The_Bitch_(film),dbo:musicComposer,res:Biddu
11406,17,37776,res:The_Bitch_(film),dbo:starring,res:Kenneth_Haigh
11407,20,17419,res:Young_Gods_(film),dct:subject,cat:2003_films
11407,20,17604,res:Young_Gods_(film),dct:subject,cat:2000s_teen_films
11407,20,31563,res:Young_Gods_(film),dct:subject,cat:Finnish_drama_films
11407,20,37777,res:Young_Gods_(film),dct:subject,cat:Films_directed_by_JP_Siili
11407,8,37778,res:Young_Gods_(film),dbo:director,res:Jukka-Pekka_Siili
11407,17,37779,res:Young_Gods_(film),dbo:starring,res:Reino_Nordin
11407,17,37780,res:Young_Gods_(film),dbo:starring,res:Jussi_Nikkilä
11407,17,37781,res:Young_Gods_(film),dbo:starring,res:Jenni_Banerjee
11407,19,37782,res:Young_Gods_(film),dbo:writer,res:Jukka_Vieno
11407,19,37783,res:Young_Gods_(film),dbo:writer,res:Jaajo_Linnonmaa
11408,20,13084,res:Underclassman,dct:subject,cat:Films_set_in_Los_Angeles
11408,20,13223,res:Underclassman,dct:subject,cat:American_police_detective_films
11408,20,13228,res:Underclassman,dct:subject,cat:Fictional_portrayals_of_the_Los_Angeles_Police_Department
11408,20,13947,res:Underclassman,dct:subject,cat:American_high_school_films
11408,20,13948,res:Underclassman,dct:subject,cat:American_teen_comedy_films
11408,20,14118,res:Underclassman,dct:subject,cat:Miramax_films
11408,20,14290,res:Underclassman,dct:subject,cat:American_comedy-drama_films
11408,20,14403,res:Underclassman,dct:subject,cat:2000s_American_films
11408,20,14404,res:Underclassman,dct:subject,cat:2000s_English-language_films
11408,20,14783,res:Underclassman,dct:subject,cat:American_crime_comedy_films
11408,20,16782,res:Underclassman,dct:subject,cat:Films_shot_in_Vancouver
11408,20,18876,res:Underclassman,dct:subject,cat:Films_directed_by_Marcos_Siega
11408,8,18877,res:Underclassman,dbo:director,res:Marcos_Siega
11408,20,19833,res:Underclassman,dct:subject,cat:2000s_police_comedy_films
11408,20,20007,res:Underclassman,dct:subject,cat:2000s_teen_comedy_films
11408,17,20539,res:Underclassman,dbo:starring,res:Cheech_Marin
11408,20,20857,res:Underclassman,dct:subject,cat:2005_films
11408,20,20923,res:Underclassman,dct:subject,cat:2000s_high_school_films
11408,20,23150,res:Underclassman,dct:subject,cat:Films_scored_by_BT_(musician)
11408,12,23152,res:Underclassman,dbo:musicComposer,res:BT_(musician)
11408,20,23509,res:Underclassman,dct:subject,cat:2005_comedy_films
11408,20,23854,res:Underclassman,dct:subject,cat:2005_drama_films
11408,17,30915,res:Underclassman,dbo:starring,res:Kelly_Hu
11408,17,31988,res:Underclassman,dbo:starring,res:Nick_Cannon
11408,20,36989,res:Underclassman,dct:subject,cat:2005_comedy-drama_films
11408,17,37784,res:Underclassman,dbo:starring,res:Roselyn_Sánchez
11408,17,37785,res:Underclassman,dbo:starring,res:Hugh_Bonneville
11408,17,37786,res:Underclassman,dbo:starring,res:Shawn_Ashmore
11409,20,13502,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:1960s_English-language_films
11409,20,14622,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:American_anthology_films
11409,20,15136,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:1967_films
11409,20,18205,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:1960s_monster_movies
11409,20,18206,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:1967_horror_films
11409,17,25746,res:Dr._Terror's_Gallery_of_Horrors,dbo:starring,res:John_Carradine
11409,19,30105,res:Dr._Terror's_Gallery_of_Horrors,dbo:writer,res:Russ_Jones
11409,17,31999,res:Dr._Terror's_Gallery_of_Horrors,dbo:starring,"res:Lon_Chaney,_Jr."
11409,20,37795,res:Dr._Terror's_Gallery_of_Horrors,dct:subject,cat:Films_directed_by_David_L._Hewitt
11409,8,37796,res:Dr._Terror's_Gallery_of_Horrors,dbo:director,res:David_L._Hewitt
11410,20,14773,res:Tears_of_Kali,dct:subject,cat:2004_films
11410,20,15497,res:Tears_of_Kali,dct:subject,cat:2000s_German-language_films
11410,20,15498,res:Tears_of_Kali,dct:subject,cat:2000s_German_films
11410,20,20606,res:Tears_of_Kali,dct:subject,cat:German_independent_films
11410,20,23051,res:Tears_of_Kali,dct:subject,cat:2004_independent_films
11410,20,23378,res:Tears_of_Kali,dct:subject,cat:2004_horror_films
11410,20,37823,res:Tears_of_Kali,dct:subject,cat:German_horror_anthology_films
11411,20,13098,res:Saturday's_Warrior,dct:subject,cat:1980s_English-language_films
11411,20,13551,res:Saturday's_Warrior,dct:subject,cat:1989_films
11411,20,13915,res:Saturday's_Warrior,dct:subject,cat:Films_shot_in_Utah
11411,20,21266,res:Saturday's_Warrior,dct:subject,cat:Mormon_cinema
11411,20,26870,res:Saturday's_Warrior,dct:subject,cat:1980s_musical_films
11411,20,37864,res:Saturday's_Warrior,dct:subject,cat:Latter_Day_Saint_plays_and_pageants
11411,20,37865,res:Saturday's_Warrior,dct:subject,cat:Films_scored_by_Lex_de_Azevedo
11411,20,37866,res:Saturday's_Warrior,dct:subject,cat:1973_musicals
11411,20,37867,res:Saturday's_Warrior,dct:subject,cat:Musicals_based_on_religious_traditions
11411,12,37868,res:Saturday's_Warrior,dbo:musicComposer,res:Lex_de_Azevedo
11411,19,37869,res:Saturday's_Warrior,dbo:writer,res:Douglass_Stewart
11412,20,13240,res:Shut_Up_and_Kiss_Me_(film),dct:subject,cat:American_romantic_comedy_films
11412,20,14403,res:Shut_Up_and_Kiss_Me_(film),dct:subject,cat:2000s_American_films
11412,20,14404,res:Shut_Up_and_Kiss_Me_(film),dct:subject,cat:2000s_English-language_films
11412,17,14680,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Burt_Young
11412,20,14773,res:Shut_Up_and_Kiss_Me_(film),dct:subject,cat:2004_films
11412,20,18752,res:Shut_Up_and_Kiss_Me_(film),dct:subject,cat:2004_romantic_comedy_films
11412,17,24726,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Brad_Rowe_(actor)
11412,17,30090,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Krista_Allen
11412,17,37589,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Leo_Rossi
11412,8,37892,res:Shut_Up_and_Kiss_Me_(film),dbo:director,res:Gary_Brockette
11412,12,37893,res:Shut_Up_and_Kiss_Me_(film),dbo:musicComposer,res:Andrew_Gross
11412,17,37894,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Victoria_Jackson
11412,17,37895,res:Shut_Up_and_Kiss_Me_(film),dbo:starring,res:Christopher_Daniel_Barnes
11413,20,13155,res:Cisco_Pike,dct:subject,cat:1970s_American_films
11413,20,13156,res:Cisco_Pike,dct:subject,cat:1970s_English-language_films
11413,20,13163,res:Cisco_Pike,dct:subject,cat:Columbia_Pictures_films
11413,20,13186,res:Cisco_Pike,dct:subject,cat:American_films_about_cannabis
11413,20,13733,res:Cisco_Pike,dct:subject,cat:Films_about_music_and_musicians
11413,20,14004,res:Cisco_Pike,dct:subject,cat:American_drama_films
11413,20,15438,res:Cisco_Pike,dct:subject,cat:1972_drama_films
11413,20,15439,res:Cisco_Pike,dct:subject,cat:1972_films
11413,17,17034,res:Cisco_Pike,dbo:starring,res:Harry_Dean_Stanton
11413,17,17092,res:Cisco_Pike,dbo:starring,res:Gene_Hackman
11413,17,18521,res:Cisco_Pike,dbo:starring,res:Karen_Black
11413,20,20478,res:Cisco_Pike,dct:subject,cat:1972_directorial_debut_films
11413,8,21175,res:Cisco_Pike,dbo:director,res:Bill_L._Norton
11413,19,21175,res:Cisco_Pike,dbo:writer,res:Bill_L._Norton
11413,17,33061,res:Cisco_Pike,dbo:starring,res:Kris_Kristofferson
11413,17,33391,res:Cisco_Pike,dbo:starring,res:Viva_(actress)
11413,20,37900,res:Cisco_Pike,dct:subject,cat:Films_directed_by_Bill_L._Norton
11413,19,37901,res:Cisco_Pike,dbo:writer,res:Robert_Towne
11414,20,14403,res:The_Girl_from_Monday,dct:subject,cat:2000s_American_films
11414,20,14404,res:The_Girl_from_Monday,dct:subject,cat:2000s_English-language_films
11414,20,16460,res:The_Girl_from_Monday,dct:subject,cat:American_action_comedy_films
11414,20,16807,res:The_Girl_from_Monday,dct:subject,cat:American_science_fiction_comedy_films
11414,17,19431,res:The_Girl_from_Monday,dbo:starring,res:Bill_Sage
11414,20,19632,res:The_Girl_from_Monday,dct:subject,cat:American_avant-garde_and_experimental_films
11414,20,19692,res:The_Girl_from_Monday,dct:subject,cat:2000s_science_fiction_comedy_films
11414,20,20857,res:The_Girl_from_Monday,dct:subject,cat:2005_films
11414,20,21567,res:The_Girl_from_Monday,dct:subject,cat:Films_directed_by_Hal_Hartley
11414,8,21569,res:The_Girl_from_Monday,dbo:director,res:Hal_Hartley
11414,12,21569,res:The_Girl_from_Monday,dbo:musicComposer,res:Hal_Hartley
11414,19,21569,res:The_Girl_from_Monday,dbo:writer,res:Hal_Hartley
11414,20,22380,res:The_Girl_from_Monday,dct:subject,cat:2000s_avant-garde_and_experimental_films
11414,20,23509,res:The_Girl_from_Monday,dct:subject,cat:2005_comedy_films
11414,17,31870,res:The_Girl_from_Monday,dbo:starring,res:Sabrina_Lloyd
11414,17,37908,res:The_Girl_from_Monday,dbo:starring,res:Leo_Fitzpatrick
11414,17,37909,res:The_Girl_from_Monday,dbo:starring,res:Tatiana_Abracos
11415,20,13314,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:English-language_Canadian_films
11415,20,14771,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:2000s_Canadian_films
11415,20,15093,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Films_shot_in_Montreal
11415,20,16139,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Films_about_cannibalism
11415,20,17419,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:2003_films
11415,20,18347,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:2000s_slasher_films
11415,20,18711,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Halloween_horror_films
11415,17,18921,res:Evil_Breed:_The_Legend_of_Samhain,dbo:starring,res:Bobbie_Phillips
11415,20,19126,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Films_set_in_Ireland
11415,20,19203,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Supernatural_slasher_films
11415,20,19992,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Canadian_slasher_films
11415,20,22612,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:2003_horror_films
11415,20,37091,res:Evil_Breed:_The_Legend_of_Samhain,dct:subject,cat:Canadian_comedy_horror_films
11415,17,37911,res:Evil_Breed:_The_Legend_of_Samhain,dbo:starring,res:Richard_Grieco
11415,17,37912,res:Evil_Breed:_The_Legend_of_Samhain,dbo:starring,res:Jenna_Jameson
11415,17,37913,res:Evil_Breed:_The_Legend_of_Samhain,dbo:starring,res:Chasey_Lain
11415,17,37914,res:Evil_Breed:_The_Legend_of_Samhain,dbo:starring,res:Ginger_Lynn_Allen
11416,20,13101,res:Decision_at_Sundown,dct:subject,cat:American_films_about_revenge
