user_id:token,item_id:token,timestamp,rating:float
A3KJ6JAZPH382D,B003RHZ6KC,2011-12-03,1.0
A1K3NQAO49LXL2,B003RHZ6KC,2011-08-13,1.0
A2XNOB1T796Y6B,B003RHZ6KC,2011-07-27,1.0
A1GD1G8XXPRYQ8,B003RHZ6KC,2011-03-09,1.0
A2T7TZBOTP68C7,B003RHZ6KC,2011-02-17,1.0
A8TIUOKFIV4TZ,B003RHZ6KC,2011-01-09,1.0
A5N992ESD6UHW,B003RHZ6KC,2010-11-21,1.0
A1WR12AC35R3K6,B003RHZ6KC,2010-11-09,1.0
A2IY9M330NKBW6,B003RHZ6KC,2010-11-09,1.0
A1XQJ0F66D3MKM,B003RHZ6KC,2010-10-17,1.0
A2A7NHE5HTK79N,B003RHZ666,2010-09-02,1.0
A1JNTEF855OJFZ,B003RHZ666,2013-02-09,1.0
A1GSJ4TMAE2MYC,B003RHZ666,2012-11-24,1.0
A2CX9NZ346HY7T,B003RHZ666,2012-05-16,1.0
A3GW1UAJGKBHOY,B003RHZ666,2012-04-10,1.0
A3F31WV27FJMFM,B003RHZ666,2011-12-29,1.0
A14N6V77VWIZFR,B003RHZ666,2011-07-04,1.0
A356Y9OXSO4LBQ,B003RHZ666,2011-03-30,1.0
A2TSJ5K7Q4SPFP,B003RHZ666,2010-11-15,1.0
A3UZQ1IW3XUZ73,B003RHZ666,2010-11-02,1.0
ASEBX8TBYWQWA,B003S1UNYQ,2010-08-19,1.0
APOGXH3A74CM3,B003S1UNYQ,2012-09-09,1.0
A2BJAET1P9QUGZ,B003S1UNYQ,2011-02-14,1.0
A10SR0OBXLYYA2,B003SYQ7F2,2012-12-21,1.0
A19U5RYULZ0Z72,B003SZUJT6,2011-01-16,1.0
A1NTIRBM2X0OVU,B003SZUJT6,2010-07-17,1.0
A2A7NHE5HTK79N,B003SZUJT6,2011-02-26,1.0
A3APW42N5MRVWT,B003T1KL8S,2012-01-02,1.0
A2AFBVM5O9R09V,B003T1KL8S,2010-12-10,1.0
A5LHEWTYFQVWP,B003T1KL8S,2010-10-28,1.0
AJRFZ0VZ0LD26,B003T1KL8S,2013-10-27,1.0
A2EDZH51XHFA9B,B003T1KL8S,2012-12-03,1.0
A20T2HCJ9HIH01,B003T2T4VW,2010-10-04,1.0
A3DVS9Y4Z1HIDJ,B003T2T4VW,2010-09-28,1.0
A32EC4MZLSLU52,B003T2T4VW,2014-05-31,1.0
A2XZHXLDPD7KCK,B003T2T4VW,2013-09-11,1.0
A12CN8FQSR18H9,B003T2T4VW,2013-02-02,1.0
AZSN1TO0JI87B,B003THSXKU,2010-10-24,1.0
A2FPDWTD9AENVK,B003THSXKU,2010-09-19,1.0
A3LFY2QDFXPU04,B003THSXKU,2013-01-03,1.0
A1K94LXX833JTT,B003TJ3I8U,2011-01-11,1.0
A2NXW3MT1V3BWD,B003TJ3I8U,2010-11-26,1.0
A31O71H9JE9V91,B003TJ3I8U,2013-11-02,1.0
A1ZGHFGVUF9SR9,B003TYI092,2010-11-20,1.0
AC1UOIA4ERNS4,B003TYI092,2010-09-10,1.0
A1GF7BR6K22GZD,B003TYI092,2010-06-29,1.0
A2BC9TW5GO4XJR,B003TYI092,2014-02-16,1.0
A2KNX6Y72E1FVJ,B003TYI092,2012-02-06,1.0
A3BRHTAUBZUGK8,B003UESJME,2010-12-22,1.0
A2ACUB2881HW0X,B003UESJF6,2010-11-06,1.0
A2H3JURQZOHVMB,B003UESJF6,2010-11-05,1.0
A1PGC1GEBY9CZU,B003UESJME,2014-07-07,1.0
A2YCJ7XQ7HASKB,B003UESJME,2014-07-07,1.0
A3LYFRATW68EX1,B003UESJME,2014-06-08,1.0
A1R47IFMN86BJN,B003UESJME,2014-04-29,1.0
A39IY0JU5JI69G,B003UESJME,2014-04-28,1.0
ASRNOFD0WNKDI,B003UESJME,2014-04-09,1.0
A130YXZ5FZ1X0M,B003UESJME,2014-04-04,1.0
A1QIF5JZARLE1H,B003UESJME,2014-03-26,1.0
A2S5N90GKXKZF5,B003UESJME,2014-03-15,1.0
A14B4MJ7KZE63B,B003UESJME,2014-03-09,1.0
A2EQJSK0UWW8P5,B003UESJME,2014-02-15,1.0
AOIK5Y70IZXY9,B003UESJME,2014-02-14,1.0
A2WFBIPVZFYDL5,B003UESJME,2014-01-09,1.0
A2V4S50RMRSJVV,B003UESJME,2013-12-31,1.0
A3SO2AGQXXL8LC,B003UESJME,2013-07-12,1.0
A2Z4MGQOWX08Y,B003UESJME,2013-05-23,1.0
A1K6K23WG0IBWE,B003UESJME,2013-05-04,1.0
A19ELFMMKB83HC,B003UESJME,2013-04-09,1.0
A3O536E2YOKK4Y,B003UESJME,2013-03-31,1.0
A9VGWFG3EJ8P2,B003UESJME,2013-02-21,1.0
A2TY359PR45ATP,B003UESJME,2013-02-18,1.0
A3A8BQ0NVIUCRM,B003UESJME,2013-02-12,1.0
A2H1WNB30JNAWU,B003UESJME,2013-02-10,1.0
A11PTCZ2FM2547,B003UESJME,2013-01-07,1.0
ANYKKMEHB0ABA,B003UESJME,2013-01-05,1.0
A1DURUND7Z3E1V,B003UESJME,2013-01-04,1.0
A2Q2WGNW2CT7ZD,B003UESJME,2012-12-27,1.0
A2DTZUZK9YRJVK,B003UESJME,2012-09-30,1.0
A9WB5O25YGEHR,B003UESJME,2012-06-28,1.0
AHIK7BUXFRMT8,B003UESJME,2012-05-10,1.0
A2JTCVGMJ09NKO,B003UESJME,2012-05-08,1.0
A1DK5AZMXS1QA3,B003UESJME,2012-04-09,1.0
A6FIAB28IS79,B003UESJME,2012-03-20,1.0
APOGXH3A74CM3,B003UESJME,2012-02-28,1.0
A1DPP8TXDCHCDN,B003UESJME,2012-02-22,1.0
A3IRBCCB3I5PPD,B003UESJME,2012-01-24,1.0
A2I19DGJQ9C9LG,B003UESJME,2012-01-20,1.0
A3U3BEZMH3F01Q,B003UESJME,2011-12-06,1.0
AZAEJB1ECT9HC,B003UESJME,2011-12-03,1.0
A2ZZAPED8DHL07,B003UESJME,2011-11-28,1.0
A3APW42N5MRVWT,B003UESJME,2011-11-25,1.0
A18CMGIQZ1OAA2,B003UESJME,2011-11-23,1.0
A2YP1HYB6Q0JEQ,B003UESJME,2011-11-19,1.0
A2NP4X9TUINMWD,B003UESJME,2011-10-12,1.0
A2FWEZ0QS8N7A7,B003UESJME,2011-09-23,1.0
A1LZ4Q5FQ6IUM2,B003UESJME,2011-09-14,1.0
A35W0CHESO3FMW,B003UESJME,2011-08-19,1.0
A2PNTEDGMOLMOY,B003UESJME,2011-08-18,1.0
A3PV743O9Y6WUG,B003UESJME,2011-08-15,1.0
A3KKOJ6T4DCBDT,B003UESJME,2011-07-30,1.0
A39CX0EE4BZCZC,B003UESJME,2011-07-26,1.0
A356RFKNIG043B,B003UESJME,2011-07-25,1.0
AIK7I9BYWV9Q1,B003UESJME,2011-07-24,1.0
A37IHRVO8JWYF2,B003UESJME,2011-07-22,1.0
A30TQET02FLSUX,B003UESJME,2011-07-16,1.0
A2XR3JNKBZITS1,B003UESJME,2011-07-12,1.0
A24IJY3V0804WJ,B003UESJME,2011-07-10,1.0
A1R8LZYZR3377O,B003UESJME,2011-07-07,1.0
A3AWPDBQLK3SZ8,B003UESJME,2011-07-07,1.0
A1ST1XBL6EQTBV,B003UESJME,2011-07-04,1.0
A3R8PXSFGY9MC2,B003UESJME,2011-07-03,1.0
A16CZRQL23NOIW,B003UESJME,2011-06-29,1.0
A2PR6NXG0PA3KY,B003UESJME,2011-06-26,1.0
A9LAPV8XNKZVZ,B003UESJME,2011-06-26,1.0
A2KWQ64TRHB3YH,B003UESJME,2011-06-23,1.0
AU32ZJ0LGMBSA,B003UESJME,2011-06-22,1.0
A212MDP6K4VJS5,B003UESJME,2011-06-22,1.0
A2LPG8I4A2LBVQ,B003UESJME,2011-06-21,1.0
AQP1VPK16SVWM,B003UESJME,2011-06-20,1.0
A2B73CL3QSYWLB,B003UESJME,2011-06-19,1.0
A1DG75OT3Y49EM,B003UESJME,2011-06-18,1.0
A3J1L5HC0RMCDX,B003UESJME,2011-06-18,1.0
A5TZXWU8AALIC,B003UESJME,2011-06-17,1.0
A16LBSWNQRS292,B003UESJME,2011-06-16,1.0
A3GUZIX0ITZORF,B003UESJME,2011-06-16,1.0
A3KKM0T1KY42HA,B003UESJME,2011-06-15,1.0
A1LX3GUBXMR3RS,B003UESJME,2011-06-14,1.0
A2BNSD19Y3W94V,B003UESJME,2011-06-13,1.0
AJKWF4W7QD4NS,B003UESJME,2011-06-12,1.0
A18758S1PUYIDT,B003UESJME,2011-06-12,1.0
A331S5N5PNSOV0,B003UESJME,2011-06-12,1.0
A328S9RN3U5M68,B003UESJME,2011-06-10,1.0
A2CWXZ0PGEJVHT,B003UESJME,2011-06-10,1.0
A1FJ4WAOIDPEF4,B003UESJME,2011-06-08,1.0
ARFCORBCTKX1J,B003UESJME,2011-06-08,1.0
A29EREHE2HKK12,B003UESJME,2011-06-08,1.0
A1XT8AJB7S9JJG,B003UESJME,2011-06-07,1.0
AEQFYOI6YJ83Z,B003UESJME,2011-06-06,1.0
A2RHQMV5GD18Z8,B003UESJME,2011-06-03,1.0
ANCOMAI0I7LVG,B003UESJME,2011-05-10,1.0
A1IO64VZRGWRUI,B003UESJF6,2014-04-08,1.0
AV6QDP8Q0ONK4,B003UESJME,2011-04-17,1.0
A3UDYY6L2NH3JS,B003UESJME,2011-03-19,1.0
A2OFSDJB3MVQ16,B003UESJME,2011-03-07,1.0
AUTBHG6070SL4,B003UESJME,2011-03-05,1.0
A2RLK9KKVGEETZ,B003UESJME,2011-02-25,1.0
A2VNHNS58QI0NO,B003UESJF6,2014-03-01,1.0
A96JD9312DHWC,B003UESJME,2011-02-22,1.0
A16QODENBJVUI1,B003UESJME,2011-02-13,1.0
AE31M52VLKOG6,B003UESJME,2011-02-08,1.0
AW3VZ5O895LRK,B003UESJME,2011-02-06,1.0
A2ZQXJD7YUIEHB,B003UESJME,2011-02-04,1.0
A34D06JL7LC6MU,B003UESJME,2011-02-02,1.0
APTP3ZOCEI9XG,B003UESJME,2011-01-31,1.0
AODKUG6FAKD2Z,B003UESJME,2011-01-28,1.0
A1BKOTVYNHGZIQ,B003UESJF6,2014-02-14,1.0
A2F3TZBN4K9YO3,B003UESJF6,2014-02-05,1.0
A2ACUB2881HW0X,B003UESJME,2011-01-24,1.0
A1JH5J1KQAUBMP,B003UESJME,2011-01-23,1.0
AAYE34TCTNV2R,B003UESJME,2011-01-20,1.0
A3QH6BEY6RYQR0,B003UESJME,2011-01-19,1.0
A3OQ1OATK5FQ04,B003UESJF6,2014-01-07,1.0
A1ZR8F86DJRVLX,B003UESJME,2011-01-16,1.0
A3T0OTH5072YRE,B003UESJME,2011-01-15,1.0
A2D8CUJPOSRPNA,B003UESJME,2011-01-13,1.0
A36EW68H08UOCS,B003UESJME,2011-01-09,1.0
A3M2WW0PO34B94,B003UESJME,2011-01-08,1.0
A3INMIZIYJ9BQ4,B003UESJME,2011-01-07,1.0
A2ZKEBPCKEHDGL,B003UESJME,2011-01-06,1.0
A10JDPEQ8GJ2K1,B003UESJME,2011-01-03,1.0
A2BPDFR58H9575,B003UESJME,2011-01-02,1.0
A34D4KCP94ACJZ,B003UESJME,2010-12-30,1.0
A3JXBZ8F65100O,B003UESJME,2010-12-30,1.0
ARA48345JZPZR,B003UESJME,2010-12-29,1.0
A3LZBOBV9H1HDV,B003UESJME,2010-12-28,1.0
A18G7GG53G2X8A,B003UESJME,2010-12-28,1.0
A1TW9ZGRDQQZ2Y,B003UESJME,2010-12-28,1.0
A1YGHW8VZ3GPRV,B003UESJF6,2013-12-29,1.0
A1OYW08VVPMP3Q,B003UESJF6,2013-11-25,1.0
A27P0MW8TE1JQP,B003UESJME,2010-12-26,1.0
A2R1HAXRNU0QX7,B003UESJME,2010-12-26,1.0
ABLOQZIL42W7I,B003UESJME,2010-12-25,1.0
A2TXR85WQLE32N,B003UESJME,2010-12-24,1.0
A3S1YIQQW7AZO,B003UESJME,2010-12-23,1.0
A2DCS39GFBJV24,B003UESJF6,2013-10-29,1.0
A2WTBPGTI39HRN,B003UESJF6,2013-10-21,1.0
A2ZW2ZE26SN1YP,B003UESJF6,2013-09-20,1.0
A3SO2AGQXXL8LC,B003UESJF6,2013-07-12,1.0
A11PK2MO25K5QW,B003UESJF6,2013-06-22,1.0
A31UJ731BPTDEU,B003UESJF6,2013-06-14,1.0
A1GMSOCYFFDBTA,B003UESJF6,2013-06-08,1.0
A1FF2PLA84KNAE,B003UESJF6,2013-04-19,1.0
APNTA0OD249AT,B003UESJF6,2013-02-18,1.0
A1A4OI8NWWCZDZ,B003UESJF6,2013-01-17,1.0
A2GH88EWEJQGRZ,B003UESJF6,2012-12-04,1.0
A3GRN6J64F2C3X,B003UESJF6,2012-11-28,1.0
ATHTCOG6BB6WK,B003UESJF6,2012-07-15,1.0
AHBNPMHDWZ7SB,B003UESJF6,2012-07-09,1.0
AR2ZNBYLIUYQ6,B003UESJF6,2012-06-23,1.0
A25UZ7MA72SMKM,B003UESJF6,2012-06-10,1.0
ANFQPAT5AOMCS,B003UESJF6,2011-12-22,1.0
A1LG1DKUZXGJ6J,B003UESJF6,2011-12-16,1.0
A18GP1PWVTKXQQ,B003UESJF6,2011-12-03,1.0
ANCOMAI0I7LVG,B003UESJF6,2011-10-07,1.0
A9VGWFG3EJ8P2,B003UESJF6,2011-09-21,1.0
A38UNI88GFRH60,B003UESJF6,2011-09-10,1.0
A201HVK6NWJJER,B003UESJF6,2011-09-06,1.0
A24J6PQ0FN55A6,B003UESJF6,2011-09-04,1.0
A1UFV4HALV2OXW,B003UESJF6,2011-08-11,1.0
A1129LM24YWSZV,B003UESJF6,2011-08-06,1.0
A2Q2WGNW2CT7ZD,B003UESJF6,2011-07-30,1.0
A1C58YXM2A30CY,B003UESJF6,2011-07-10,1.0
A12DMIXQY2ID4V,B003UESJF6,2011-06-22,1.0
A22RY8N8CNDF3A,B003UESJF6,2011-05-25,1.0
A2RHQMV5GD18Z8,B003UESJF6,2011-05-20,1.0
A2WK7Z5VZTLJAU,B003UESJF6,2011-05-19,1.0
AHJPY970836ZV,B003UESJF6,2011-05-16,1.0
A3ROE64EVHDTTV,B003UESJF6,2011-05-08,1.0
AHFNHKU7190YN,B003UESJF6,2011-04-30,1.0
A3LPA9D5IOQ1XY,B003UESJF6,2011-04-14,1.0
A16IITISD2LAX0,B003UESJF6,2011-04-12,1.0
A13JU88JAHN72I,B003UESJF6,2011-03-29,1.0
A2GPRA9HHLOC4B,B003UESJF6,2011-03-25,1.0
AWG2O9C42XW5G,B003UESJF6,2011-03-21,1.0
A2OCJNB6B46OKP,B003UESJF6,2011-03-20,1.0
A3V1A3C9DTLPME,B003UESJF6,2011-03-20,1.0
A1ER6IYOMM8VCT,B003UESJF6,2011-03-19,1.0
A4PPZNQF1X2IY,B003UESJF6,2011-03-14,1.0
A3TA1UJWRJF9NC,B003UESJF6,2011-03-08,1.0
A1KIQ4P4ZW3ALF,B003UESJF6,2011-03-06,1.0
A2BNSD19Y3W94V,B003UESJF6,2011-03-06,1.0
AHF97M45JFCB,B003UESJF6,2011-03-05,1.0
AV6QDP8Q0ONK4,B003UESJF6,2011-03-05,1.0
A13ZCL7UXEDF14,B003UESJF6,2011-03-05,1.0
A2E0TJ49NACDBA,B003UESJF6,2011-03-03,1.0
A2HVL790PBWYTU,B003UESJF6,2011-02-27,1.0
AQR22MPF45M3P,B003UESJF6,2011-02-27,1.0
AC1UOIA4ERNS4,B003UESJF6,2011-02-25,1.0
A3PPXVR5J6U2JD,B003UESJF6,2011-02-17,1.0
A2W2ODLRQ2L8LE,B003UESJF6,2011-01-29,1.0
A1C7BWPATO40VA,B003UESJF6,2011-01-08,1.0
A2FU3HUKK4PFM8,B003UESJF6,2010-12-31,1.0
A2A6NH6DPE0VXR,B003UESJF6,2010-12-15,1.0
AP1WE2DB14IL1,B003UESJF6,2010-12-11,1.0
A3OZ7RXT1XGZR9,B003UESJF6,2010-12-11,1.0
A14Z0Q1DU6CBJJ,B003UESJF6,2010-11-30,1.0
A1RHM4JTUYXKSG,B003UESJF6,2010-11-16,1.0
AER15RIMV8E6D,B003UESJF6,2010-11-10,1.0
A18G7GG53G2X8A,B003UESJF6,2010-11-09,1.0
AJWMVSLEVJ1UP,B003UM8T12,2010-09-21,1.0
A1ENC0ALMHVBU,B003UM8T12,2010-09-09,1.0
A17LEYMZI8OYOQ,B003UM8T12,2010-08-29,1.0
ABVTOUQ06CHYN,B003UM8T12,2012-10-06,1.0
A19ZXK9HHVRV1X,B003UM8T12,2011-07-28,1.0
AXVV7EPEC0YLP,B003UM8T12,2011-03-26,1.0
ARXYVR1TPTY6P,B003UM8T12,2011-02-19,1.0
A1ENC0ALMHVBU,B003V3FSO6,2010-10-13,1.0
AO1Z0TQWCRGL4,B003V3FSO6,2010-09-22,1.0
A1FNW6H983I87V,B003V3FSO6,2010-09-18,1.0
A3CWU2P4M8DIWC,B003V3FSO6,2014-05-28,1.0
A2UO040HWOP0C2,B003V3FSO6,2013-12-26,1.0
A1VMPQJEXU4ZP9,B003V3FSO6,2013-07-09,1.0
A3V594GSN3SFP2,B003V3FSO6,2013-06-14,1.0
A38S21S4B3WZF0,B003V3FSO6,2013-03-28,1.0
A3NZJBGXKQ7MC6,B003V3FSO6,2013-02-12,1.0
A3AJSON8SXXBX5,B003V3FSO6,2011-11-10,1.0
A22IIB9Y0FDYO4,B003V3FSO6,2011-10-18,1.0
A3USRUCHAOC3MT,B003V3FSO6,2011-09-10,1.0
A1R6KGK8TRJAGV,B003V3FSO6,2011-08-30,1.0
A3Q04XXGGED746,B003V3FSO6,2011-01-10,1.0
A2W2ODLRQ2L8LE,B003V3FSO6,2010-12-07,1.0
A1VRZQZBK4YVH9,B003V3FSO6,2010-11-08,1.0
A3AWLFMKGRMI5M,B003V8BE12,2011-06-28,1.0
AWPXTMYGKYM2W,B003VE9WU6,2013-03-14,1.0
A15ZZDKRKP7L4R,B003VE9WU6,2012-11-24,1.0
A1ZGHFGVUF9SR9,B003VE9WU6,2012-09-14,1.0
A3QF6PZ50FLTZG,B003VE9WU6,2012-02-29,1.0
ALLIGF5OZM1I6,B003VE9WU6,2010-11-11,1.0
A1F2EYORWOZ3G1,B003VE9WPG,2013-03-13,1.0
A30BBSVN1J8ZHU,B003VE9WPG,2013-03-10,1.0
A3UDYY6L2NH3JS,B003VE9WPG,2012-12-19,1.0
A2WL9Z6FYNW8X7,B003VE9WPG,2011-08-22,1.0
A26FPHC71C5IX3,B003VE9WPG,2011-05-31,1.0
AWA88F5TOX8VL,B003VOVVXC,2010-08-19,1.0
A3AAK33K3BUUTM,B003VOVVXC,2010-08-10,1.0
ARUHLQVP23GQ1,B003VOVVXC,2013-07-01,1.0
ABQUJ3Z6EP5GN,B003VOVVXC,2012-08-17,1.0
A1PNJSX7XRT3KC,B003VOVVXC,2011-06-05,1.0
A1KF9NQLPWUF75,B003VOVVXC,2011-01-29,1.0
A15QYUAM6RDXB,B003XMZVII,2011-12-31,1.0
A1XT8AJB7S9JJG,B003Y5H4W0,2011-02-01,1.0
A2WVL8IH40ZZUW,B003Y5H4W0,2014-05-31,1.0
A21K28EQ023UUU,B003Y5H4W0,2014-04-20,1.0
APHL6689NEDRX,B003Y5H4W0,2013-09-21,1.0
A27IM95K2U31OU,B003Y5H4W0,2013-08-15,1.0
A2PV6GK1HV54Y9,B003Y5H4W0,2013-01-31,1.0
A220L9BJML1FYI,B003Y5H4W0,2012-12-20,1.0
A1KHZW0YI1224,B003Y5H4W0,2012-11-08,1.0
A1MNUAXPWP8BUJ,B003Y5H4W0,2012-08-13,1.0
A18CMGIQZ1OAA2,B003Y5H4W0,2012-05-28,1.0
A1DAFWS98LQD2R,B003Y5H4W0,2012-04-29,1.0
AV6QDP8Q0ONK4,B003Y5H5C4,2011-10-29,1.0
A1XT8AJB7S9JJG,B003Y5H5C4,2011-10-20,1.0
A1TBJSEZ1L7SDR,B003Y5H5C4,2011-10-20,1.0
A34D06JL7LC6MU,B003Y5H5C4,2011-08-22,1.0
AER15RIMV8E6D,B003Y5H5C4,2011-08-17,1.0
A1TW9ZGRDQQZ2Y,B003Y5H5HO,2011-12-23,1.0
A3QLAOOTFEHCJI,B003Y5H5HO,2011-12-22,1.0
A2ZZHMT58ZMVCZ,B003Y5H5HO,2011-12-21,1.0
A3TYC8T6W81DDB,B003Y5H5HO,2011-12-13,1.0
A129YBX5BVNW2,B003Y5H4W0,2012-03-06,1.0
A5KLP39OKXD5P,B003Y5H4W0,2012-01-24,1.0
AL8IDHJPCE00K,B003Y5H4W0,2011-06-02,1.0
A2R6RA8FRBS608,B003Y5H4W0,2011-03-03,1.0
A3HM5G9IV1FTFP,B003Y5H4W0,2011-03-02,1.0
A35ZJY01RQSY5O,B003Y5H4W0,2011-02-14,1.0
A3ARVMKYWQ0X3S,B003Y5H4W0,2011-02-09,1.0
A328S9RN3U5M68,B003Y5H4W0,2011-02-08,1.0
A1Y5LUJZ8879PP,B003Y5H5C4,2014-05-17,1.0
A1H3NGGEQ37EX7,B003Y5H5C4,2013-09-07,1.0
A2KPKJIWBAI0N2,B003Y5H5C4,2013-06-24,1.0
A2H22I2RWE0HOV,B003Y5H5C4,2013-04-22,1.0
A2582KMXLK2P06,B003Y5H5C4,2012-08-16,1.0
AWG2O9C42XW5G,B003Y5H5C4,2012-06-16,1.0
A2B73CL3QSYWLB,B003Y5H5C4,2012-05-28,1.0
A3055E4D6180O9,B003Y5H5C4,2012-04-04,1.0
A1U6XPYATU9OPG,B003Y5H5C4,2012-02-10,1.0
A2TXH9QKLD4ZVX,B003Y5H5C4,2012-01-14,1.0
A1TXLXNYOXEUAA,B003Y5H5C4,2012-01-02,1.0
A1PHUCTJ9X9EHJ,B003Y5H5C4,2011-12-12,1.0
A28MM46KI4EQB2,B003Y5H5C4,2011-12-08,1.0
A2YM3KILJ1G0YJ,B003Y5H51K,2011-02-16,1.0
A2OI39YGJQUC61,B003Y5H51K,2014-04-28,1.0
A130YXZ5FZ1X0M,B003Y5H51K,2014-04-04,1.0
A3LZBOBV9H1HDV,B003Y5H51K,2013-05-26,1.0
A4SY5RCGC5CH9,B003Y5H51K,2013-01-16,1.0
A1LG1DKUZXGJ6J,B003Y5H51K,2012-03-05,1.0
A2582KMXLK2P06,B003Y5H51K,2012-01-21,1.0
A5QCKO0LL1D5E,B003Y5H51K,2011-12-01,1.0
A2H44WVZS59KKT,B003Y5H51K,2011-07-17,1.0
A35R8PJSEURHHF,B003Y5H51K,2011-07-06,1.0
AU32ZJ0LGMBSA,B003Y5H51K,2011-06-26,1.0
A2NC9G399V3UF0,B003Y5H51K,2011-06-08,1.0
A1ALD09SAYLVYI,B003Y5H51K,2011-06-08,1.0
A2VNLBMJK7DH5T,B003Y5H51K,2011-06-06,1.0
AQ01Q3070LT29,B003Y5H51K,2011-02-18,1.0
A2H4G2R1C4IQSZ,B003Y5H4ZW,2013-12-14,1.0
A2KD62P971YDYL,B003Y5H4ZW,2013-04-14,1.0
A2T2OVNIRFWS4R,B003Y5H4ZW,2012-11-29,1.0
AEL6AD2AL2UX8,B003Y5H4ZW,2012-03-06,1.0
AWG2O9C42XW5G,B003Y5H4ZW,2011-07-18,1.0
A18HHKM6WGEF9D,B003Y5H4ZW,2011-06-18,1.0
A5N992ESD6UHW,B003Y5H4ZW,2011-05-26,1.0
A320BTSBIAO9AM,B003Y5H4ZW,2011-05-20,1.0
A1XT8AJB7S9JJG,B003Y5H4ZW,2011-04-30,1.0
A34D06JL7LC6MU,B003Y5H4ZW,2011-04-11,1.0
A1PJMVZXKVXSJ3,B003Y5H5HO,2014-06-29,1.0
A1UWMOFWP3NTF8,B003Y5H5HO,2014-06-24,1.0
A2LWEQ1X2P8BH9,B003Y5H5HO,2014-04-30,1.0
AL5P6IG4WZ57J,B003Y5H5HO,2014-04-13,1.0
APBZTFB6Y3TUX,B003Y5H5HO,2014-03-09,1.0
AOOXIDDDXNQJE,B003Y5H5HO,2014-02-24,1.0
A3KOWOXEUEHJX8,B003Y5H5HO,2014-02-22,1.0
A2I6727D2O1OUY,B003Y5H5HO,2014-02-17,1.0
AFTVY8HD8513Q,B003Y5H5HO,2014-01-08,1.0
A25QXWTEABEZ4R,B003Y5H5HO,2014-01-08,1.0
AHUT55E980RDR,B003Y5H5HO,2013-11-16,1.0
A1PUFWBFXBOFYK,B003Y5H5HO,2013-11-13,1.0
A36NUDST4Y5JBA,B003Y5H5HO,2013-09-21,1.0
A1HJMA5WTI392,B003Y5H5HO,2013-09-05,1.0
A1DGC1F82RNHZE,B003Y5H5HO,2013-08-10,1.0
A18758S1PUYIDT,B003Y5H5HO,2013-08-10,1.0
A2H7TYN6T4K4MH,B003Y5H5HO,2013-06-20,1.0
A17XZA1L9F1STB,B003Y5H5HO,2013-06-11,1.0
A2Z4MGQOWX08Y,B003Y5H5HO,2013-05-23,1.0
A1D2C0WDCSHUWZ,B003Y5H5HO,2013-04-05,1.0
A1DSOF0EK9G06C,B003Y5H5HO,2013-03-30,1.0
AD3IBNXHG9NRX,B003Y5H5HO,2013-03-24,1.0
AAOWC8GXIHKGM,B003Y5H5HO,2013-03-15,1.0
AZCKXQPLGFGGT,B003Y5H5HO,2013-03-09,1.0
A2TY359PR45ATP,B003Y5H5HO,2013-01-28,1.0
AUI5VPM8X8YXF,B003Y5H5HO,2013-01-28,1.0
AD8VUECIN6BMC,B003Y5H5HO,2013-01-16,1.0
A1SS57KHJMAPMD,B003Y5H5HO,2013-01-14,1.0
A1PME65QLLQSLA,B003Y5H5HO,2013-01-08,1.0
A3KEZLJ59C1JVH,B003Y5H5HO,2013-01-05,1.0
ARFPGL7OEATYH,B003Y5H5HO,2012-12-31,1.0
A30TQET02FLSUX,B003Y5H5HO,2012-12-16,1.0
A3QU74B9N0830G,B003Y5H5HO,2012-12-05,1.0
A3A4LBT28FF22I,B003Y5H5HO,2012-11-19,1.0
A1LK0VZTNAMS0C,B003Y5H5HO,2012-11-14,1.0
A3RKFHBRBAG79P,B003Y5H5HO,2012-10-01,1.0
A2DJFYBB2L5VSN,B003Y5H5HO,2012-08-16,1.0
AG4J1EPXZZKKB,B003Y5H5HO,2012-07-10,1.0
A13E0ARAXI6KJW,B003Y5H5HO,2012-07-05,1.0
ANPYWAMDON1CF,B003Y5H5HO,2012-06-22,1.0
A1LBGXE29GG1IR,B003Y5H5HO,2012-06-06,1.0
A1GQAKL9CGQLP1,B003Y5H5HO,2012-05-31,1.0
A9WB5O25YGEHR,B003Y5H5HO,2012-05-14,1.0
AG8K92N37MT27,B003Y5H5HO,2012-05-03,1.0
AUM3YMZ0YRJE0,B003Y5H5HO,2012-04-30,1.0
A2OCJNB6B46OKP,B003Y5H5HO,2012-04-28,1.0
A2FRKEXDXDN1KI,B003Y5H5HO,2012-04-28,1.0
AWUVD5BZFVBFO,B003Y5H5HO,2012-04-27,1.0
A10HIGTSU45VAI,B003Y5H5HO,2012-04-26,1.0
A3O0LCPM94LA3E,B003Y5H5HO,2012-04-23,1.0
ACUL2NEZAYUNG,B003Y5H5HO,2012-04-23,1.0
A128DUUMZLGUFB,B003Y5H5HO,2012-04-20,1.0
A3UDYY6L2NH3JS,B003Y5H5HO,2012-04-10,1.0
A309ROUNTO02OS,B003Y5H5HO,2012-04-05,1.0
A2N6K4RFSPY2GV,B003Y5H5HO,2012-04-05,1.0
AE9V37MS6QY8D,B003Y5H5HO,2012-04-04,1.0
ACTEAPEPGDV8G,B003Y5H5HO,2012-04-03,1.0
A380H0RPMMOG3E,B003Y5H5HO,2012-04-02,1.0
APOGXH3A74CM3,B003Y5H5HO,2012-03-30,1.0
